==PROF== Connected to process 84686 (/scratch2/wl730/conda_envs/hybrid/bin/python3.10)
==PROF== Disconnected from process 84686
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","SM Frequency","cycle/second","1,064,913,941.22",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1,677,467",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Memory Throughput","%","48.44",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.66",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Duration","nsecond","1,575,136",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","77.18",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","1.15",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1,052,804.25",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","13.40",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
